"N LEXINGTON AVE AT I-240 OVERPASS, ASHEVILLE, NC",-82.5541643,35.5990953
"I240 E MM 33, ASHEVILLE, NC",-82.5545518,35.5990948
"I26W MM24, ASHEVILLE, NC",-82.5514869,35.5950581
"MULVANEY ST, ASHEVILLE, NC",-82.5252705,35.574027
"PATTON AVE @ OLD HAYWOOD RD, ASHEVILLE, NC",-82.6191426,35.5709054
"NC 81 HWY AND S TUNNEL RD, ASHEVILLE, NC",-82.5200995,35.5776961
"I40 W SMOKEY PARK HWY EXIT 44, ASHEVILLE, NC",-82.640384,35.557829
"MERRIMON AVE AND E CHESTNUT ST, ASHEVILLE, NC",-82.5531812,35.6032844
"JUANITA AND MONTFORD AVE, ASHEVILLE, NC",-82.5645374,35.6025874
"I26 WB NR 20, ASHEVILLE, NC",-82.5688754,35.5946356
"I26E MM 33, ASHEVILLE, NC",-82.5296885,35.4262187
"I240 E AND I240 E X7 TO TUNNEL RD, ASHEVILLE, NC",-82.5545518,35.5990948
"LAKESIDE DR @ HOMEWAY RD, ASHEVILLE, NC",-82.6281541,35.5743657
"JOHN ST, ASHEVILLE, NC",-82.5622107,35.5808531
"STARNES COVE RD AND SIESTA LN, ASHEVILLE, NC",-82.6590075,35.5852995
"I240 EB NR EXIT 6, ASHEVILLE, NC",-82.5545518,35.5990948
"LONDON RD AND BOSTON RD, ASHEVILLE, NC",-82.5350708,35.5629454
"LIVINGSTON ST AND GASTON ST, ASHEVILLE, NC",-82.5566883,35.5776497
"I240 AND EXIT6, ASHEVILLE, NC",-82.5545518,35.5990948
"I240 WEST AND MM 37, ASHEVILLE, NC",-82.5545518,35.5990948
"MARTIN AVE 9 BLK, ASHEVILLE, NC",-82.586676,35.5790349
"I240 EB EXIT 7, ASHEVILLE, NC",-82.5545518,35.5990948
"I240E AND 56 MM, ASHEVILLE, NC",-82.5514869,35.5950581
"I240 MM2, ASHEVILLE, NC",-82.5545518,35.5990948
"I240 EXIT 6, ASHEVILLE, NC",-82.5545518,35.5990948
"I240 E EXIT 6, ASHEVILLE, NC",-82.5545518,35.5990948
"I240E EXIT 7, ASHEVILLE, NC",-82.5514869,35.5950581
"I26 WEST AND  EXIT 5, ASHEVILLE, NC",-82.5688754,35.5946356
"JOHNSON SCHOOL RD, ASHEVILLE, NC",-82.6251902,35.5932907
"I240 EAST AND EXIT 5, ASHEVILLE, NC",-82.5545518,35.5990948
"I240W AND MILE MARKER 2, ASHEVILLE, NC",-82.5514869,35.5950581
"I 40 EAST MILE MARKER 44, ASHEVILLE, NC",-82.553946,35.5582803
"I 40 WEST EXIT 44, ASHEVILLE, NC",-82.553946,35.5582803
"LEES CREEK RD AND OLD LEICESTER HWY, ASHEVILLE, NC",-82.6208399,35.6331947
"I240 W  AND  MM36, ASHEVILLE, NC",-82.5545518,35.5990948
"I240 WEST AND  MM3, ASHEVILLE, NC",-82.5545518,35.5990948
"INGLE ST  AND  SWAN ST, ASHEVILLE, NC",-82.5417749,35.5664326
"I240 WEST AND EXIT 2, ASHEVILLE, NC",-82.5545518,35.5990948
"I240 E  AND  MM 56, ASHEVILLE, NC",-82.5545518,35.5990948
"ROYAL PINES DR AND HENDERSONVILLE RD, ASHEVILLE, NC",-82.5219183,35.4729954
"LEXINGTON AVE AND I240 BRIDGE, ASHEVILLE, NC",-82.5545518,35.5990948
"PARKS CHAPEL AND KENNEDY, ASHEVILLE, NC",-82.491838,35.576929
"I240E  AND  MM7, ASHEVILLE, NC",-82.5514869,35.5950581
"SWEETEN CREEK RD AND PEACOCK LN, ASHEVILLE, NC",-82.5121279,35.4632219
"I240 WEST AND 6.4 MM, ASHEVILLE, NC",-82.5545518,35.5990948
"I26EB AND EXIT 37, ASHEVILLE, NC",-82.5514869,35.5950581
"RANKIN AVE AND COLLEGE ST, ASHEVILLE, NC",-82.5534274,35.5952164
"KAREN PL, ASHEVILLE, NC",-82.6008673,35.5694286
"INGLES-SANDHILL RD, ASHEVILLE, NC",-82.65914,35.5439647
"STATE ST AND ALLEN ST, ASHEVILLE, NC",-82.5852733,35.5757334
"PATTON AVE AND RUMBOUGH PL, ASHEVILLE, NC",-82.6102311,35.5776437
"RIDGECREST RD AND OLD FAIRVIEW RD, ASHEVILLE, NC",-82.5095878,35.5655009
"SWEETEN CREEK RD AND I40 W, ASHEVILLE, NC",-82.5341646,35.5640571
"I 40 WEST, ASHEVILLE, NC",-82.5729852,35.562399
"I40W, ASHEVILLE, NC",-81.1274672,35.7299007
"PATTON AVE AND CHURCH ST, ASHEVILLE, NC",-82.553544,35.5946657
"I26E AND EXIT 33, ASHEVILLE, NC",-82.5296885,35.4262187
"PINECREST DR AND FAIRVIEW AVE, ASHEVILLE, NC",-82.5153636,35.5658125
"I240 AND I26W, ASHEVILLE, NC",-82.6086441,35.5568218
"SCHOOL RD AND BEAR CREEK RD, ASHEVILLE, NC",-82.601011,35.577329
"LITTLE BILLY LN, ASHEVILLE, NC",-82.5190372,35.5687928
"PATTON AVE AND AUTO BELL, ASHEVILLE, NC",-82.5941021,35.5873053
"I 26 E  AND  BROADWAY ST, ASHEVILLE, NC",-82.5520789,35.5961593
"I240 EAST AND TUNNEL RD, ASHEVILLE, NC",-82.531065,35.592545
"I40 E AND 53 MM, ASHEVILLE, NC",-82.4623499,35.5838943
"I 40 EAST, ASHEVILLE, NC",-82.553946,35.5582803
"I40W AND MM 45, ASHEVILLE, NC",-81.1274672,35.7299007
"RIVER MILL DR AND THOMPSON ST, ASHEVILLE, NC",-82.5352595,35.5714798
"I240 E MILE MARKER 51, ASHEVILLE, NC",-82.5545518,35.5990948
"I240 EB MM 41, ASHEVILLE, NC",-82.5545518,35.5990948
"I240 AND CHUNS COVE RD, ASHEVILLE, NC",-82.5545518,35.5990948
"I26 AND LONG SHOALS RD, ASHEVILLE, NC",-82.5688754,35.5946356
"I240E AND  EXIT 6, ASHEVILLE, NC",-82.5514869,35.5950581
"I26W  AND  MM33, ASHEVILLE, NC",-82.5514869,35.5950581
"I26 AND EXIT 33, ASHEVILLE, NC",-82.5688754,35.5946356
"POND RD AND BREVARD RD, ASHEVILLE, NC",-82.6002215,35.55047
"I40E TO I26E, ASHEVILLE, NC",-82.5296885,35.4262187
"FRENDLY HOLW, ASHEVILLE, NC",-82.619478,35.5791136
"EMBOY RD AND EBLEM SHORT STOP, ASHEVILLE, NC",-82.463072,35.584377
"FAIRVIEW RD AND BABYS R US, ASHEVILLE, NC",-82.5023101,35.5700385
"EXT 37 AND  240, ASHEVILLE, NC",-82.5545518,35.5990948
"COLLEGE ST AND TK TRIPPS PVA, ASHEVILLE, NC",-82.5514869,35.5950581
"CHARLOTTE ST AND CHARLOTTE STREET PUB, ASHEVILLE, NC",-82.5462905,35.6049401
"I 240 AND HAYWOOD RD, ASHEVILLE, NC",-82.5541643,35.5990953
"HILL ST, ASHEVILLE, NC",-82.5642395,35.5941983
"I 240  AND  EXIT 8, ASHEVILLE, NC",-82.5545518,35.5990948
"HILL ST  AND  HOUSTON, ASHEVILLE, NC",-82.5646342,35.5940231
"HICKORY TAVERN AND BILTMORE PARK, ASHEVILLE, NC",-82.5565872,35.4853593
"I-26 WEST  AND  EXIT 25, ASHEVILLE, NC",-82.5688754,35.5946356
"GOODWILL, ASHEVILLE, NC",-82.61706,35.570635
"HAYWOOD ST, ASHEVILLE, NC",-82.5592429,35.5961852
"H&B GROCERY, ASHEVILLE, NC",-96.1860826,37.1265606
"HILL ST AND , ASHEVILLE, NC",-82.5642395,35.5941983
"CROSS ROADS TREATMENT CNT, ASHEVILLE, NC",-82.519378,35.555091
"CLUB HAIRSPRAY, ASHEVILLE, NC",-82.558742,35.594589
"CHARLOTTE ST PUB, ASHEVILLE, NC",-82.5462905,35.6049401
"BUS TRANSIT ON COXE AVE, ASHEVILLE, NC",-82.5556973,35.5928145
"BUILDERS FIRST AND HAYWOOD RD, ASHEVILLE, NC",-82.5779079,35.577557
"CARTER ST, ASHEVILLE, NC",-82.5595553,35.5947129
"GREENVILLE COUNTY DENTENTION CENTER, ASHEVILLE, NC",-82.3868928,34.8541482
"BROADWAY ST, ASHEVILLE, NC",-82.5617536,35.6059207
"I-240 WEST   AND  MONTFORD, ASHEVILLE, NC",-82.5545518,35.5990948
"I-240 WEST  AND  MONTFORD, ASHEVILLE, NC",-82.5545518,35.5990948
"I 240  AND  EXIT 7, ASHEVILLE, NC",-82.5545518,35.5990948
"HAYWOOD RD AND FAMILY DOLLAR PVA, ASHEVILLE, NC",-82.5881488,35.5789819
"I240W AND EXIT 4C, ASHEVILLE, NC",-82.5514869,35.5950581
"HAYWOOD PARK HOTEL, ASHEVILLE, NC",-82.5549361,35.5955297
"EXIT 37, ASHEVILLE, NC",-82.7555087,35.5409142
"EXIT 9 ON I 26, ASHEVILLE, NC",-82.5688754,35.5946356
"CRACKER BARRELL AND CROWELL RD, ASHEVILLE, NC",-82.636299,35.562064
"I 240 AND CHARLOTTE ST, ASHEVILLE, NC",-82.5545518,35.5990948
"EXT 7 AND I 240, ASHEVILLE, NC",-82.5545518,35.5990948
"EXIT 33 AND I26, ASHEVILLE, NC",-82.5688754,35.5946356
"EMBLEM SHORT STOP ON AMBOY RD, ASHEVILLE, NC",-82.573132,35.567168
"HILL STREET BAPTIST CHURCH, ASHEVILLE, NC",-82.5646342,35.5940231
"COLLEGE ST AND ASHEVILLE COLLEGE PARK, ASHEVILLE, NC",-82.5465789,35.5973374
"BUSBEE VIEW CIR, ASHEVILLE, NC",-82.5194371,35.5419149
"I-40 WEST, ASHEVILLE, NC",-82.5729852,35.562399
"I 240 AT MERRIMON AVE, ASHEVILLE, NC",-82.5545518,35.5990948
"CLINGMAN AVE  AND  CHERRY ST, ASHEVILLE, NC",-82.5568458,35.5985348
"CARRIER PARK, ASHEVILLE, NC",-82.581714,35.5659
"HOT SPOT AND NEW LEICESTER HWY, ASHEVILLE, NC",-82.6049069,35.5921199
"I-240 EAST   OFF RAMP, ASHEVILLE, NC",-82.5545518,35.5990948
"DEAVERVIEW RD AND MILCO, ASHEVILLE, NC",-82.615224,35.580312
"COLLEGE ST, ASHEVILLE, NC",-82.5465789,35.5973374
"HENDERSONVILLE RD OFF RAMP EXIT 50 ON I 40, ASHEVILLE, NC",-82.5243095,35.4885415
"HENDERSONVILLE RD AND I-26, ASHEVILLE, NC",-82.5688754,35.5946356
"COLLEGE ST AND RANKIN PARKING DECK, ASHEVILLE, NC",-82.5190149,35.5537399
"I-240 WEST  AND  MERRIMON AVE, ASHEVILLE, NC",-82.5537505,35.60742
"FIRST CITIZEN PVA AND PATTON AVE, ASHEVILLE, NC",-82.6066635,35.582892
"COLLEGE ST AND TUNNEL AREA, ASHEVILLE, NC",-82.5488502,35.597034
"ECONO LODGE TUNNEL RD, ASHEVILLE, NC",-82.5286879,35.5875367
"FAST STOP AND SMOKEY PARK HWY, ASHEVILLE, NC",-82.6522976,35.5483791
"I 240 AND EXIT 8, ASHEVILLE, NC",-82.5545518,35.5990948
"CORDOVA ST, ASHEVILLE, NC",-82.5810662,35.5679172
"HAYWOOD RD AT I 240, ASHEVILLE, NC",-82.5851268,35.5785828
"HILLARD AVE, ASHEVILLE, NC",-82.5578489,35.5911582
"FEDERAL ALY, ASHEVILLE, NC",-82.5556093,35.5896984
"GRANADA ST, ASHEVILLE, NC",-82.580806,35.5686453
"DEAVERVEW RD, ASHEVILLE, NC",-82.6238853,35.5814765
"HANOVER ST, ASHEVILLE, NC",-82.5825619,35.5729061
"BROADWAY ST AND MARCELLUS ST, ASHEVILLE, NC",-82.552261,35.5973309
"HENDERSONVILLE RD AND APOLLO FLAME PVA, ASHEVILLE, NC",-82.5392639,35.5531167
"BROADWAY ST AND I240, ASHEVILLE, NC",-82.553059,35.5983795
"FAULKNER AVE AND DEBOIS ST, ASHEVILLE, NC",-82.5402317,35.5801712
"GREENVILLE DETENTION, ASHEVILLE, NC",-82.3868928,34.8541482
"COLLEGE ST AND BILTMORE AVE, ASHEVILLE, NC",-82.5514868,35.595058
"HAYWOOD RD AND I240 OFF RAMP W, ASHEVILLE, NC",-82.5851268,35.5785828
"HAYWOOD ST AND OHENRY`S, ASHEVILLE, NC",-82.5615744,35.5947823
"DEAVERVIEW RD AND CROSSROADS GROCERY, ASHEVILLE, NC",-82.6285801,35.5825901
"GREENS MINI MART, ASHEVILLE, NC",-82.5629988,35.5792349
"GREENS MINI MART AND LIVINGSTON, ASHEVILLE, NC",-82.5629988,35.5792349
"COLLEGE ST AND ASHEVILLE OFFICE PARK, ASHEVILLE, NC",-82.5491874,35.5972257
"EX 37 AND I 40, ASHEVILLE, NC",-82.553946,35.5582803
"I 240 AND EXIT 4A, ASHEVILLE, NC",-82.5545518,35.5990948
"GASHER CREEK RD AND AZALEA RD, ASHEVILLE, NC",-82.493421,35.5822218
"HENDERSONVILLE RD AND INGLES, ASHEVILLE, NC",-82.5313616,35.5441897
"EXIT 37 AND I40, ASHEVILLE, NC",-82.553946,35.5582803
"I-240 EAST EXIT 6, ASHEVILLE, NC",-82.5545518,35.5990948
"HWY 191 AND ROCKY RIDGE RD, ASHEVILLE, NC",-82.606169,35.5231009
"EVA CIR, ASHEVILLE, NC",-82.5818514,35.5715745
"I 240 AND TUNNEL RD, ASHEVILLE, NC",-82.531065,35.592545
"I 240 AND EXIT 6, ASHEVILLE, NC",-82.5545518,35.5990948
"I-240 W EXIT 7, ASHEVILLE, NC",-82.5545518,35.5990948
"I 240 AND BOLEN BRIDGE, ASHEVILLE, NC",-82.5545518,35.5990948
"HAYWOOD ST AND I240E, ASHEVILLE, NC",-82.5630739,35.593016
"FAIRVIEW RD AT I 240 OVERPASS, ASHEVILLE, NC",-82.50839,35.566981
"DICKS SPORTING GOODS, ASHEVILLE, NC",-82.5214587,35.5754476
"HIAWASSEE ST, ASHEVILLE, NC",-82.5549928,35.5981728
"COXE AVE, ASHEVILLE, NC",-82.555018,35.590573
"I 240 AND MONTFORD AVE, ASHEVILLE, NC",-82.5645374,35.6025874
"CORNER OF NC 81 AND S TUNNEL RD, ASHEVILLE, NC",-82.5200995,35.5776961
"CHURCH ST AND BATTON AVE, ASHEVILLE, NC",-82.5630739,35.593016
"CHURCH ST, ASHEVILLE, NC",-82.5527042,35.591376
"CRAYTON RD AND  I 40, ASHEVILLE, NC",-82.5186627,35.5571889
"HENDERSONVILLE RD AND FRED SPEAK EASY, ASHEVILLE, NC",-82.5182032,35.4693033
"I 240 AT HAYWOOD RD, ASHEVILLE, NC",-82.5545518,35.5990948
"HAYWOOD RD AND WESTVILLE PUB, ASHEVILLE, NC",-82.594301,35.578706
"I 240 AND 70, ASHEVILLE, NC",-82.5545518,35.5990948
"I-40 NEAR MM56, ASHEVILLE, NC",-82.4623499,35.5838943
"FAIRVIEW RD AND HOME DEPOT, ASHEVILLE, NC",-82.5060678,35.5668399
"BROADWAY AND I 240, ASHEVILLE, NC",-82.552261,35.5973309
"HAYWOOD RD AND WEST ASHEVILLE PUB, ASHEVILLE, NC",-82.594301,35.578706
"HENDERSONVILLE RD AND SOUTH FOREST, ASHEVILLE, NC",-82.5228591,35.475495
"CRAGGY PRISON, ASHEVILLE, NC",-82.6156191,35.6630478
"COLLEGE ST AND WALNUT ST, ASHEVILLE, NC",-82.5190149,35.5537399
"CROWELL RD, ASHEVILLE, NC",-82.6373684,35.5614872
"I 240 AND EXT 7, ASHEVILLE, NC",-82.5545518,35.5990948
"FAST STOP ON SMOKEY PARK HWY, ASHEVILLE, NC",-82.6522976,35.5483791
"BROADWAY ST AND MELLOW MUSHROOM, ASHEVILLE, NC",-82.552047,35.596837
"CLAY COUNTY DETENTION CENTER, ASHEVILLE, NC",-83.8292438,35.0414046
"I 240 AT HILL ST, ASHEVILLE, NC",-82.593963,35.563262
"I 240 AND EXT 6, ASHEVILLE, NC",-82.5545518,35.5990948
"COLLEGE ST AND COLLEGE PL, ASHEVILLE, NC",-82.5419929,35.5990926
"I 240 AND EX 5, ASHEVILLE, NC",-82.5545518,35.5990948
"I 240 AT TUNNEL RD, ASHEVILLE, NC",-82.531065,35.592545
"I 240 E  AND  EXIT 7, ASHEVILLE, NC",-82.5545518,35.5990948
"GROVE ST NEAR S FRENCH BROAD, ASHEVILLE, NC",-82.5578463,35.5885329
"FAIRVIEW RD AND OAKLEY FOOD CENTER, ASHEVILLE, NC",-82.512061,35.5650219
"HILLSIDE ST, ASHEVILLE, NC",-82.5537505,35.60742
"CROWELL RD AND SMOKEY PARK HWY, ASHEVILLE, NC",-82.636299,35.562064
"HWY US 70  AND  I 240, ASHEVILLE, NC",-82.5496843,35.5998695
"DENNYS ON PATTON AVE, ASHEVILLE, NC",-82.4481963,35.3319639
"CARRIER PARK AND AMBOY RD, ASHEVILLE, NC",-82.581714,35.5659
"COUNTY JAIL RD, ASHEVILLE, NC",-82.5479266,35.5959362
"CHARLOTTE ST AND I240, ASHEVILLE, NC",-82.546284,35.6081604
"CLINGMAN AVE AND ENGERY FUEL, ASHEVILLE, NC",-82.562211,35.593433
"GROVE ST, ASHEVILLE, NC",-82.557505,35.5924123
"COLLEGE ST AND PRITCHARD PARK, ASHEVILLE, NC",-82.5544579,35.5947264
"I 240 AND HAYWOOD ST, ASHEVILLE, NC",-82.5541643,35.5990953
"EXIT 1B, ASHEVILLE, NC",-82.5514869,35.5950581
"I 240 AND EXIT 7, ASHEVILLE, NC",-82.5545518,35.5990948
"FUTON GALLERY AND PATTON AVE, ASHEVILLE, NC",-82.5524389,35.5966925
"I-240 EAST  AND  CHARLOTTES ST, ASHEVILLE, NC",-82.5464647,35.6080247
"HILLSIDE AVE AND ATKINSON ST, ASHEVILLE, NC",-82.5537505,35.60742
"HILLSIDE AND ATKINSON ST, ASHEVILLE, NC",-82.556979,35.607773
"CLINGMAN AVE AND CRAVEN ST, ASHEVILLE, NC",-82.561859,35.592914
"GROVE ARCADE, ASHEVILLE, NC",-82.5565827,35.5953461
"HILLIARD ST AND GROVE ST, ASHEVILLE, NC",-82.557505,35.5924123
"I 240 AT I 26, ASHEVILLE, NC",-82.6086441,35.5568218
"HILLSIDE ST AND BROADWAY ST, ASHEVILLE, NC",-82.5620464,35.6062639
"HAYNES ELECTRIC PVA AND ASHELAND AVE, ASHEVILLE, NC",-82.6148294,35.581296
"CHURCH ST AND RAVENSCROFT, ASHEVILLE, NC",-82.5630739,35.593016
"GLEN FALLS RD, ASHEVILLE, NC",-82.5687759,35.6338627
"GLEN FALLS RD AND MERRIMON AVE, ASHEVILLE, NC",-82.5687096,35.636361
"HAYWOOD RD - LUCKY OTTER, ASHEVILLE, NC",-82.5891037,35.5782966
"BROADWAY AND CITGO, ASHEVILLE, NC",-82.6064402,35.5297535
"HENDERSON COUNTY DETENTION, ASHEVILLE, NC",-82.455647,35.31568
"HILL ST AND I26, ASHEVILLE, NC",-82.5646342,35.5940231
"ERSKINE ST, ASHEVILLE, NC",-82.5555758,35.5768663
"HENDERSONVILLE RD AND I 40 EAST, ASHEVILLE, NC",-82.4623499,35.5838943
"HILLSIDE ST AND ATKINSON ST, ASHEVILLE, NC",-82.5701826,35.5944625
"COXE AVE AND TRANSIT, ASHEVILLE, NC",-82.5556973,35.5928145
"I 240 AND JACKSONS CURVE, ASHEVILLE, NC",-82.5545518,35.5990948
"HENDERSONVILLE RD AND DUNKIN DONUTS, ASHEVILLE, NC",-82.5241954,35.4897055
"HAYWOOD ST AND US CELLULAR CENTER, ASHEVILLE, NC",-82.555619,35.5971794
"CIVIC CENTER, ASHEVILLE, NC",-82.555619,35.5971794
"I-240 EAST, ASHEVILLE, NC",-82.5545518,35.5990948
"FEDERAL ALLEY  AND  HAYWOOD ST, ASHEVILLE, NC",-82.5609717,35.5953048
"FLORIDA AVE, ASHEVILLE, NC",-82.5871172,35.5849847
"COLLEGE, ASHEVILLE, NC",-82.6010662,35.5839437
"GERALDS CT, ASHEVILLE, NC",-73.087749,41.6032207
"I-40 EXT 44 WEST, ASHEVILLE, NC",-82.5626663,35.6088489
"CHARLOTTE ST AND CITISTOP, ASHEVILLE, NC",-82.5466323,35.6010933
"HARRIS TEETER AND MERRIMON AVE, ASHEVILLE, NC",-82.553612,35.603906
"HAYWOOD RD AND I240E ON RAMP, ASHEVILLE, NC",-82.5514869,35.5950581
"HENDERSONVILLE RD AND JUICY LUCY PVA, ASHEVILLE, NC",-82.535564,35.549866
"ESCAPADES AND PVA, ASHEVILLE, NC",-82.5548427,35.5912603
"I-240 EAST   AND  TUNNEL RD, ASHEVILLE, NC",-82.5276587,35.5858997
"CROWELL RD AND CRACKER BARRELL, ASHEVILLE, NC",-82.636299,35.562064
"DEPOT ST, ASHEVILLE, NC",-82.5635283,35.5790651
"EXIT 55 AND I40, ASHEVILLE, NC",-82.4623499,35.5838943
"I 240 AND REGENT PK, ASHEVILLE, NC",-82.5389116,35.5557666
"I 240 AND REGENT PARK, ASHEVILLE, NC",-82.5545518,35.5990948
"CHARLOTTE ST AND I 240, ASHEVILLE, NC",-82.546284,35.6081604
"GARLAND ST, ASHEVILLE, NC",-82.5435625,35.6499829
"FAST STOP ON AIRPORT RD, ASHEVILLE, NC",-82.5272802,35.4510799
"HENDERSONVILLE RD AND FREDS SPEAK EASY, ASHEVILLE, NC",-82.5182032,35.4693033
"FAIRVIEW RD AND LONDON RD, ASHEVILLE, NC",-82.5387235,35.5662765
"I-240 EXIT 7, ASHEVILLE, NC",-82.5545518,35.5990948
"CHICKEN ALLEY AND CAROLINA LN, ASHEVILLE, NC",-82.5529075,35.597391
"DRAY ST AND  BOYD, ASHEVILLE, NC",-82.5514869,35.5950581
"BROADWAY ST AND I 240, ASHEVILLE, NC",-82.553059,35.5983795
"HAYWOOD ST AND BURTON ST, ASHEVILLE, NC",-82.5838187,35.5783543
"I-240  AND  EXIT 8, ASHEVILLE, NC",-82.5545518,35.5990948
"HAYWOOD RD AND I240, ASHEVILLE, NC",-82.5930665,35.5773675
"EXT 7 AND 240 WEST, ASHEVILLE, NC",-82.5545518,35.5990948
"CHILES ON TUNNEL RD, ASHEVILLE, NC",-82.5276521,35.5846509
"HILLIARD AND PATTON AVE, ASHEVILLE, NC",-82.556571,35.590841
"EXIT 7 OFF I 240, ASHEVILLE, NC",-82.5545518,35.5990948
"EXIT 7 240 W AT TUNNEL RD OFF RAMP, ASHEVILLE, NC",-82.5545518,35.5990948
"I-240 EAST AND EXIT 7, ASHEVILLE, NC",-82.5545518,35.5990948
"BROADWAY ST AND I240E, ASHEVILLE, NC",-82.552261,35.5973309
"BUCKSTON AND CHURCH, ASHEVILLE, NC",-82.5533497,35.5891877
"HAYWOOD RD AND INGLES, ASHEVILLE, NC",-82.5908546,35.5785585
"BROADWAY AND I 26 OFF RAMP, ASHEVILLE, NC",-82.5688754,35.5946356
"I 240 AND I 40, ASHEVILLE, NC",-82.5545518,35.5990948
"GROVE ST & HILLIARD, ASHEVILLE, NC",-74.005309,40.732674
"I-40 51MM, ASHEVILLE, NC",-82.553946,35.5582803
"CLINGMEN AVE EXT, ASHEVILLE, NC",-82.5644033,35.5859804
"CORNER OF SHOLOH AND  KENT, ASHEVILLE, NC",-82.5268193,35.5481175
"I-240 AND JEFF BOWEN BRIDGE, ASHEVILLE, NC",-82.5696579,35.5913576
"CARIBOU AND I 40, ASHEVILLE, NC",-79.0339842,35.928667
"I 240 AND I 26W, ASHEVILLE, NC",-82.6086441,35.5568218
"FAIRVIEW RD AND I 240, ASHEVILLE, NC",-82.50839,35.566981
"I-40W AND EXIT 51, ASHEVILLE, NC",-82.5514869,35.5950581
"ELIZABETH PL AND BISHOP, ASHEVILLE, NC",-82.5577779,35.6002639
"BRUCEMONT CIR, ASHEVILLE, NC",-82.5905671,35.5819692
"HUDDLE HOUSE ON HENDERSONVILLE RD, ASHEVILLE, NC",-82.5376788,35.5564031
"HENDERSONVILLE RD, ASHEVILLE, NC",-82.5212346,35.4952065
"I-240 E 8MM, ASHEVILLE, NC",-82.5545518,35.5990948
"I-40  AND  HWY 25, ASHEVILLE, NC",-83.8459397,36.0117731
"HAYWOOD RD, ASHEVILLE, NC",-82.5851268,35.5785828
"HORRY COUNTY, ASHEVILLE, NC",-78.9288242,33.9196567
"EXT 55 I40 EAST, ASHEVILLE, NC",-82.5632378,35.6087769
"GAS UP, ASHEVILLE, NC",-82.5800834,35.5781028
"CHARLOTTE ST AND CITI STOP PVA, ASHEVILLE, NC",-82.546284,35.6081604
"HAZELWOOD RD AND PATTON AVE, ASHEVILLE, NC",-82.5933461,35.6020936
"BRUCE RD, ASHEVILLE, NC",-82.6385497,35.5568653
"CHARLOTTE ST, ASHEVILLE, NC",-82.5463745,35.6060325
"HENDERSONVILLE RD AND ALAN AVE, ASHEVILLE, NC",-82.5252776,35.4861993
"CHAMMIES CAR WASH, ASHEVILLE, NC",-82.5338533,35.5465699
"GRANADA ST AND BUILDING 12, ASHEVILLE, NC",-82.580806,35.5686453
"HILLCREST THE WALKOVER, ASHEVILLE, NC",-82.570526,35.5938062
"COLLEGE AND PATTON AVE, ASHEVILLE, NC",-82.5555519,35.5706642
"FAIRVEW TAVERN, ASHEVILLE, NC",-82.5089611,35.5658437
"HENDERSONVILLE RD AND CAROLINA DAY SCHOOL PVA, ASHEVILLE, NC",-82.5309736,35.5228011
"FAIRVIEW RD AND SWEETEN CREEK RD, ASHEVILLE, NC",-82.539665,35.5661412
"HAYWOOD COUNTY, ASHEVILLE, NC",-82.9931607,35.624394
"COBBLE ST AND BROADWAY AVE, ASHEVILLE, NC",-82.5617536,35.6059207
"HILLIARD AVE, ASHEVILLE, NC",-82.5578489,35.5911582
"CANTIBERRI APTS, ASHEVILLE, NC",-82.6303791,35.5813103
"EXIT 21 AND I-26, ASHEVILLE, NC",-82.5688754,35.5946356
"EMMA RD NEAR HAZEL MILL, ASHEVILLE, NC",-82.5727865,35.5895409
"I 240 AND BROADWAY AT THE BRIDGE, ASHEVILLE, NC",-82.5545518,35.5990948
"HILLIARD AND ORANGE PEEL, ASHEVILLE, NC",-82.5510137,35.5914061
"HILLARD AVE AND ORANGE PEEL, ASHEVILLE, NC",-82.5510137,35.5914061
"DOWNING ST, ASHEVILLE, NC",-82.5855247,35.5821554
"HANOVER ST AND INDIANA AVE, ASHEVILLE, NC",-82.5825619,35.5729061
"HILL ST AND HILLCREST, ASHEVILLE, NC",-82.5646342,35.5940231
"I-26 AND I-40, ASHEVILLE, NC",-82.5326656,35.4423819
"HAYWOOD ST AND I240 EB, ASHEVILLE, NC",-82.5630739,35.593016
"HOME DEPOT FAIRVIEW RD, ASHEVILLE, NC",-82.5060678,35.5668399
"CITGO ON BROADWAY, ASHEVILLE, NC",-82.6064402,35.5297535
"HAYWOOD AND 240, ASHEVILLE, NC",-82.5630739,35.593016
"GRANDA ST AND BUILDING 11, ASHEVILLE, NC",-82.557878,35.484889
"HAYWOOD ST AND OHENERYS BAR, ASHEVILLE, NC",-82.5615744,35.5947823
"GROVEWOOD AND HILLARD, ASHEVILLE, NC",-82.5440966,35.6216931
"GROVE ST AND HILLIARD AVE, ASHEVILLE, NC",-82.5576277,35.5911596
"GROVE ST AND HILLIARD, ASHEVILLE, NC",-82.5576277,35.5911596
"FUN DEPOT, ASHEVILLE, NC",-82.5184339,35.555965
"COLLEGE AND 1 W PARK SQUARE, ASHEVILLE, NC",-82.5555519,35.5706642
"COLLEGE ST AND CHARLOTTE ST, ASHEVILLE, NC",-82.5190149,35.5537399
"I-240 EXIT 5, ASHEVILLE, NC",-82.5545518,35.5990948
"HENDERSONVILLE RD AND FAT CATS PVA, ASHEVILLE, NC",-82.5173263,35.4666634
"HOT SPOT PVA AND NEW LEICESTER HWY, ASHEVILLE, NC",-82.6049069,35.5921199
"COLLEGE ST AND ROOM 9, ASHEVILLE, NC",-82.550378,35.5959645
